Date,Temp_C,Location_ID,Latitude,Longitude
20190131,23.24,Mumbai,19.07,72.87
20190201,24.09,Mumbai,19.07,72.87
20190202,24.39,Mumbai,19.07,72.87
20190203,25.73,Mumbai,19.07,72.87
20190204,26.79,Mumbai,19.07,72.87
20190205,26.63,Mumbai,19.07,72.87
20190206,24.19,Mumbai,19.07,72.87
20190207,21.52,Mumbai,19.07,72.87
20190208,19.61,Mumbai,19.07,72.87
20190209,20.96,Mumbai,19.07,72.87
20190210,23.09,Mumbai,19.07,72.87
20190211,25.33,Mumbai,19.07,72.87
20190212,28.03,Mumbai,19.07,72.87
20190213,28.18,Mumbai,19.07,72.87
20190214,26.54,Mumbai,19.07,72.87
20190215,24.77,Mumbai,19.07,72.87
20190216,23.98,Mumbai,19.07,72.87
20190217,24.18,Mumbai,19.07,72.87
20190218,25.14,Mumbai,19.07,72.87
20190219,26.25,Mumbai,19.07,72.87
20190220,26.8,Mumbai,19.07,72.87
20190221,26.03,Mumbai,19.07,72.87
20190222,27.51,Mumbai,19.07,72.87
20190223,29.41,Mumbai,19.07,72.87
20190224,28.33,Mumbai,19.07,72.87
20190225,27.02,Mumbai,19.07,72.87
20190226,25.56,Mumbai,19.07,72.87
20190227,24.61,Mumbai,19.07,72.87
20190228,25.03,Mumbai,19.07,72.87
20190301,25.92,Mumbai,19.07,72.87
20190302,26.61,Mumbai,19.07,72.87
20190303,25.47,Mumbai,19.07,72.87
20190304,25.13,Mumbai,19.07,72.87
20190305,25.39,Mumbai,19.07,72.87
20190306,24.45,Mumbai,19.07,72.87
20190307,25.54,Mumbai,19.07,72.87
20190308,26.96,Mumbai,19.07,72.87
20190309,27.64,Mumbai,19.07,72.87
20190310,28.04,Mumbai,19.07,72.87
20190311,26.08,Mumbai,19.07,72.87
20190312,26.44,Mumbai,19.07,72.87
20190313,26.16,Mumbai,19.07,72.87
20190314,26.11,Mumbai,19.07,72.87
20190315,27.92,Mumbai,19.07,72.87
20190316,28.57,Mumbai,19.07,72.87
20190317,27.72,Mumbai,19.07,72.87
20190318,28.36,Mumbai,19.07,72.87
20190319,28.73,Mumbai,19.07,72.87
20190320,27.34,Mumbai,19.07,72.87
20190321,27.14,Mumbai,19.07,72.87
20190322,27.44,Mumbai,19.07,72.87
20190323,30.19,Mumbai,19.07,72.87
20190324,31.54,Mumbai,19.07,72.87
20190325,32.64,Mumbai,19.07,72.87
20190326,32.59,Mumbai,19.07,72.87
20190327,30.82,Mumbai,19.07,72.87
20190328,30.81,Mumbai,19.07,72.87
20190329,30.83,Mumbai,19.07,72.87
20190330,30.6,Mumbai,19.07,72.87
20190331,29.91,Mumbai,19.07,72.87
20190401,29.06,Mumbai,19.07,72.87
20190402,29.13,Mumbai,19.07,72.87
20190403,30.75,Mumbai,19.07,72.87
20190404,30.82,Mumbai,19.07,72.87
20190405,29.89,Mumbai,19.07,72.87
20190406,30.31,Mumbai,19.07,72.87
20190407,30.37,Mumbai,19.07,72.87
20190408,30.88,Mumbai,19.07,72.87
20190409,30.42,Mumbai,19.07,72.87
20190410,30.23,Mumbai,19.07,72.87
20190411,30.3,Mumbai,19.07,72.87
20190412,31.02,Mumbai,19.07,72.87
20190413,32.32,Mumbai,19.07,72.87
20190414,32.53,Mumbai,19.07,72.87
20190415,30.85,Mumbai,19.07,72.87
20190416,30.0,Mumbai,19.07,72.87
20190417,28.94,Mumbai,19.07,72.87
20190418,28.67,Mumbai,19.07,72.87
20190419,30.18,Mumbai,19.07,72.87
20190420,30.18,Mumbai,19.07,72.87
20190421,30.48,Mumbai,19.07,72.87
20190422,30.26,Mumbai,19.07,72.87
20190423,30.64,Mumbai,19.07,72.87
20190424,31.4,Mumbai,19.07,72.87
20190425,32.09,Mumbai,19.07,72.87
20190426,33.01,Mumbai,19.07,72.87
20190427,34.35,Mumbai,19.07,72.87
20190428,34.14,Mumbai,19.07,72.87
20190429,32.1,Mumbai,19.07,72.87
20190430,31.13,Mumbai,19.07,72.87
20190501,29.94,Mumbai,19.07,72.87
20190502,29.3,Mumbai,19.07,72.87
20190503,29.24,Mumbai,19.07,72.87
20190504,29.57,Mumbai,19.07,72.87
20190505,30.05,Mumbai,19.07,72.87
20190506,30.98,Mumbai,19.07,72.87
20190507,30.8,Mumbai,19.07,72.87
20190508,30.27,Mumbai,19.07,72.87
20190509,29.67,Mumbai,19.07,72.87
20190510,29.76,Mumbai,19.07,72.87
20190511,30.37,Mumbai,19.07,72.87
20190512,30.79,Mumbai,19.07,72.87
20190513,30.8,Mumbai,19.07,72.87
20190514,30.43,Mumbai,19.07,72.87
20190515,30.79,Mumbai,19.07,72.87
20190516,30.81,Mumbai,19.07,72.87
20190517,31.01,Mumbai,19.07,72.87
20190518,32.22,Mumbai,19.07,72.87
20190519,33.45,Mumbai,19.07,72.87
20190520,32.71,Mumbai,19.07,72.87
20190521,32.27,Mumbai,19.07,72.87
20190522,31.78,Mumbai,19.07,72.87
20190523,31.68,Mumbai,19.07,72.87
20190524,31.27,Mumbai,19.07,72.87
20190525,31.4,Mumbai,19.07,72.87
20190526,31.21,Mumbai,19.07,72.87
20190527,31.7,Mumbai,19.07,72.87
20190528,32.01,Mumbai,19.07,72.87
20190529,32.02,Mumbai,19.07,72.87
20190530,31.66,Mumbai,19.07,72.87
20190531,31.92,Mumbai,19.07,72.87
20190601,31.95,Mumbai,19.07,72.87
20190602,32.19,Mumbai,19.07,72.87
20190603,31.52,Mumbai,19.07,72.87
20190604,31.62,Mumbai,19.07,72.87
20190605,32.05,Mumbai,19.07,72.87
20190606,31.53,Mumbai,19.07,72.87
20190607,32.05,Mumbai,19.07,72.87
20190608,32.32,Mumbai,19.07,72.87
20190609,31.43,Mumbai,19.07,72.87
20190610,30.42,Mumbai,19.07,72.87
20190611,29.49,Mumbai,19.07,72.87
20190612,29.16,Mumbai,19.07,72.87
20190613,29.51,Mumbai,19.07,72.87
20190614,29.34,Mumbai,19.07,72.87
20190615,29.33,Mumbai,19.07,72.87
20190616,29.84,Mumbai,19.07,72.87
20190617,29.6,Mumbai,19.07,72.87
20190618,29.42,Mumbai,19.07,72.87
20190619,29.26,Mumbai,19.07,72.87
20190620,29.1,Mumbai,19.07,72.87
20190621,29.34,Mumbai,19.07,72.87
20190622,29.46,Mumbai,19.07,72.87
20190623,29.17,Mumbai,19.07,72.87
20190624,27.92,Mumbai,19.07,72.87
20190625,29.15,Mumbai,19.07,72.87
20190626,29.07,Mumbai,19.07,72.87
20190627,28.59,Mumbai,19.07,72.87
20190628,27.24,Mumbai,19.07,72.87
20190629,26.94,Mumbai,19.07,72.87
20190630,27.24,Mumbai,19.07,72.87
20190701,26.96,Mumbai,19.07,72.87
20190702,26.95,Mumbai,19.07,72.87
20190703,26.66,Mumbai,19.07,72.87
20190704,26.38,Mumbai,19.07,72.87
20190705,27.23,Mumbai,19.07,72.87
20190706,26.95,Mumbai,19.07,72.87
20190707,26.88,Mumbai,19.07,72.87
20190708,27.2,Mumbai,19.07,72.87
20190709,27.28,Mumbai,19.07,72.87
20190710,27.23,Mumbai,19.07,72.87
20190711,27.04,Mumbai,19.07,72.87
20190712,27.23,Mumbai,19.07,72.87
20190713,27.21,Mumbai,19.07,72.87
20190714,27.06,Mumbai,19.07,72.87
20190715,27.02,Mumbai,19.07,72.87
20190716,26.81,Mumbai,19.07,72.87
20190717,27.03,Mumbai,19.07,72.87
20190718,27.18,Mumbai,19.07,72.87
20190719,27.53,Mumbai,19.07,72.87
20190720,27.53,Mumbai,19.07,72.87
20190721,27.04,Mumbai,19.07,72.87
20190722,27.32,Mumbai,19.07,72.87
20190723,27.38,Mumbai,19.07,72.87
20190724,26.81,Mumbai,19.07,72.87
20190725,27.08,Mumbai,19.07,72.87
20190726,26.76,Mumbai,19.07,72.87
20190727,26.38,Mumbai,19.07,72.87
20190728,26.49,Mumbai,19.07,72.87
20190729,26.21,Mumbai,19.07,72.87
20190730,25.88,Mumbai,19.07,72.87
20190731,26.26,Mumbai,19.07,72.87
20190801,26.55,Mumbai,19.07,72.87
20190802,26.23,Mumbai,19.07,72.87
20190803,26.03,Mumbai,19.07,72.87
20190804,26.1,Mumbai,19.07,72.87
20190805,26.37,Mumbai,19.07,72.87
20190806,26.3,Mumbai,19.07,72.87
20190807,26.3,Mumbai,19.07,72.87
20190808,26.26,Mumbai,19.07,72.87
20190809,26.04,Mumbai,19.07,72.87
20190810,26.15,Mumbai,19.07,72.87
20190811,26.03,Mumbai,19.07,72.87
20190812,26.18,Mumbai,19.07,72.87
20190813,26.45,Mumbai,19.07,72.87
20190814,26.14,Mumbai,19.07,72.87
20190815,26.47,Mumbai,19.07,72.87
20190816,26.5,Mumbai,19.07,72.87
20190817,26.38,Mumbai,19.07,72.87
20190818,26.29,Mumbai,19.07,72.87
20190819,26.13,Mumbai,19.07,72.87
20190820,26.06,Mumbai,19.07,72.87
20190821,26.38,Mumbai,19.07,72.87
20190822,26.27,Mumbai,19.07,72.87
20190823,26.12,Mumbai,19.07,72.87
20190824,26.28,Mumbai,19.07,72.87
20190825,25.63,Mumbai,19.07,72.87
20190826,25.7,Mumbai,19.07,72.87
20190827,26.09,Mumbai,19.07,72.87
20190828,26.56,Mumbai,19.07,72.87
20190829,27.0,Mumbai,19.07,72.87
20190830,26.84,Mumbai,19.07,72.87
20190831,26.61,Mumbai,19.07,72.87
20190901,26.03,Mumbai,19.07,72.87
20190902,26.59,Mumbai,19.07,72.87
20190903,26.4,Mumbai,19.07,72.87
20190904,25.95,Mumbai,19.07,72.87
20190905,26.3,Mumbai,19.07,72.87
20190906,26.23,Mumbai,19.07,72.87
20190907,26.26,Mumbai,19.07,72.87
20190908,26.24,Mumbai,19.07,72.87
20190909,26.26,Mumbai,19.07,72.87
20190910,26.39,Mumbai,19.07,72.87
20190911,26.11,Mumbai,19.07,72.87
20190912,25.76,Mumbai,19.07,72.87
20190913,26.22,Mumbai,19.07,72.87
20190914,26.51,Mumbai,19.07,72.87
20190915,26.21,Mumbai,19.07,72.87
20190916,26.08,Mumbai,19.07,72.87
20190917,26.3,Mumbai,19.07,72.87
20190918,26.67,Mumbai,19.07,72.87
20190919,26.83,Mumbai,19.07,72.87
20190920,25.94,Mumbai,19.07,72.87
20190921,26.45,Mumbai,19.07,72.87
20190922,26.69,Mumbai,19.07,72.87
20190923,26.8,Mumbai,19.07,72.87
20190924,27.06,Mumbai,19.07,72.87
20190925,27.29,Mumbai,19.07,72.87
20190926,26.32,Mumbai,19.07,72.87
20190927,25.79,Mumbai,19.07,72.87
20190928,26.08,Mumbai,19.07,72.87
20190929,25.82,Mumbai,19.07,72.87
20190930,26.11,Mumbai,19.07,72.87
20191001,26.61,Mumbai,19.07,72.87
20191002,26.76,Mumbai,19.07,72.87
20191003,26.78,Mumbai,19.07,72.87
20191004,26.15,Mumbai,19.07,72.87
20191005,26.59,Mumbai,19.07,72.87
20191006,27.15,Mumbai,19.07,72.87
20191007,26.99,Mumbai,19.07,72.87
20191008,27.6,Mumbai,19.07,72.87
20191009,27.24,Mumbai,19.07,72.87
20191010,27.6,Mumbai,19.07,72.87
20191011,27.77,Mumbai,19.07,72.87
20191012,27.14,Mumbai,19.07,72.87
20191013,27.3,Mumbai,19.07,72.87
20191014,27.9,Mumbai,19.07,72.87
20191015,26.65,Mumbai,19.07,72.87
20191016,25.6,Mumbai,19.07,72.87
20191017,26.26,Mumbai,19.07,72.87
20191018,25.98,Mumbai,19.07,72.87
20191019,24.89,Mumbai,19.07,72.87
20191020,25.11,Mumbai,19.07,72.87
20191021,25.12,Mumbai,19.07,72.87
20191022,25.17,Mumbai,19.07,72.87
20191023,25.46,Mumbai,19.07,72.87
20191024,25.9,Mumbai,19.07,72.87
20191025,24.99,Mumbai,19.07,72.87
20191026,25.78,Mumbai,19.07,72.87
20191027,25.34,Mumbai,19.07,72.87
20191028,25.87,Mumbai,19.07,72.87
20191029,26.63,Mumbai,19.07,72.87
20191030,27.15,Mumbai,19.07,72.87
20191031,26.5,Mumbai,19.07,72.87
20191101,25.67,Mumbai,19.07,72.87
20191102,25.8,Mumbai,19.07,72.87
20191103,26.17,Mumbai,19.07,72.87
20191104,26.36,Mumbai,19.07,72.87
20191105,25.92,Mumbai,19.07,72.87
20191106,25.36,Mumbai,19.07,72.87
20191107,25.16,Mumbai,19.07,72.87
20191108,25.42,Mumbai,19.07,72.87
20191109,25.4,Mumbai,19.07,72.87
20191110,25.36,Mumbai,19.07,72.87
20191111,25.73,Mumbai,19.07,72.87
20191112,25.79,Mumbai,19.07,72.87
20191113,24.7,Mumbai,19.07,72.87
20191114,24.21,Mumbai,19.07,72.87
20191115,25.22,Mumbai,19.07,72.87
20191116,26.06,Mumbai,19.07,72.87
20191117,25.91,Mumbai,19.07,72.87
20191118,24.76,Mumbai,19.07,72.87
20191119,24.48,Mumbai,19.07,72.87
20191120,24.26,Mumbai,19.07,72.87
20191121,25.17,Mumbai,19.07,72.87
20191122,24.88,Mumbai,19.07,72.87
20191123,24.77,Mumbai,19.07,72.87
20191124,24.57,Mumbai,19.07,72.87
20191125,24.19,Mumbai,19.07,72.87
20191126,24.44,Mumbai,19.07,72.87
20191127,24.32,Mumbai,19.07,72.87
20191128,24.42,Mumbai,19.07,72.87
20191129,25.23,Mumbai,19.07,72.87
20191130,25.59,Mumbai,19.07,72.87
20191201,25.77,Mumbai,19.07,72.87
20191202,26.23,Mumbai,19.07,72.87
20191203,25.75,Mumbai,19.07,72.87
20191204,25.82,Mumbai,19.07,72.87
20191205,25.12,Mumbai,19.07,72.87
20191206,24.04,Mumbai,19.07,72.87
20191207,24.25,Mumbai,19.07,72.87
20191208,23.91,Mumbai,19.07,72.87
20191209,24.77,Mumbai,19.07,72.87
20191210,24.93,Mumbai,19.07,72.87
20191211,24.47,Mumbai,19.07,72.87
20191212,23.4,Mumbai,19.07,72.87
20191213,22.3,Mumbai,19.07,72.87
20191214,22.3,Mumbai,19.07,72.87
20191215,21.71,Mumbai,19.07,72.87
20191216,23.4,Mumbai,19.07,72.87
20191217,23.87,Mumbai,19.07,72.87
20191218,23.77,Mumbai,19.07,72.87
20191219,23.69,Mumbai,19.07,72.87
20191220,23.86,Mumbai,19.07,72.87
20191221,24.28,Mumbai,19.07,72.87
20191222,24.49,Mumbai,19.07,72.87
20191223,25.11,Mumbai,19.07,72.87
20191224,25.06,Mumbai,19.07,72.87
20191225,24.5,Mumbai,19.07,72.87
20191226,23.64,Mumbai,19.07,72.87
20191227,22.77,Mumbai,19.07,72.87
20191228,23.05,Mumbai,19.07,72.87
20191229,22.8,Mumbai,19.07,72.87
20191230,22.35,Mumbai,19.07,72.87
20191231,19.94,Mumbai,19.07,72.87
20200101,19.39,Mumbai,19.07,72.87
20200102,20.29,Mumbai,19.07,72.87
20200103,19.84,Mumbai,19.07,72.87
20200104,19.41,Mumbai,19.07,72.87
20200105,20.86,Mumbai,19.07,72.87
20200106,22.83,Mumbai,19.07,72.87
20200107,23.42,Mumbai,19.07,72.87
20200108,22.38,Mumbai,19.07,72.87
20200109,20.25,Mumbai,19.07,72.87
20200110,22.23,Mumbai,19.07,72.87
20200111,23.27,Mumbai,19.07,72.87
20200112,22.99,Mumbai,19.07,72.87
20200113,22.67,Mumbai,19.07,72.87
20200114,21.81,Mumbai,19.07,72.87
20200115,19.85,Mumbai,19.07,72.87
20200116,18.86,Mumbai,19.07,72.87
20200117,17.25,Mumbai,19.07,72.87
20200118,19.59,Mumbai,19.07,72.87
20200119,21.51,Mumbai,19.07,72.87
20200120,23.08,Mumbai,19.07,72.87
20200121,23.23,Mumbai,19.07,72.87
20200122,23.73,Mumbai,19.07,72.87
20200123,24.22,Mumbai,19.07,72.87
20200124,24.57,Mumbai,19.07,72.87
20200125,24.86,Mumbai,19.07,72.87
20200126,24.51,Mumbai,19.07,72.87
20200127,23.5,Mumbai,19.07,72.87
20200128,22.11,Mumbai,19.07,72.87
20200129,20.4,Mumbai,19.07,72.87
20200130,19.28,Mumbai,19.07,72.87
20200131,19.64,Mumbai,19.07,72.87
20200201,21.0,Mumbai,19.07,72.87
20200202,22.57,Mumbai,19.07,72.87
20200203,22.95,Mumbai,19.07,72.87
20200204,22.61,Mumbai,19.07,72.87
20200205,22.22,Mumbai,19.07,72.87
20200206,21.75,Mumbai,19.07,72.87
20200207,20.82,Mumbai,19.07,72.87
20200208,21.98,Mumbai,19.07,72.87
20200209,23.85,Mumbai,19.07,72.87
20200210,25.4,Mumbai,19.07,72.87
20200211,26.13,Mumbai,19.07,72.87
20200212,26.9,Mumbai,19.07,72.87
20200213,26.44,Mumbai,19.07,72.87
20200214,25.75,Mumbai,19.07,72.87
20200215,25.28,Mumbai,19.07,72.87
20200216,25.72,Mumbai,19.07,72.87
20200217,26.84,Mumbai,19.07,72.87
20200218,27.1,Mumbai,19.07,72.87
20200219,26.96,Mumbai,19.07,72.87
20200220,26.63,Mumbai,19.07,72.87
20200221,26.1,Mumbai,19.07,72.87
20200222,26.87,Mumbai,19.07,72.87
20200223,27.07,Mumbai,19.07,72.87
20200224,26.68,Mumbai,19.07,72.87
20200225,26.54,Mumbai,19.07,72.87
20200226,26.5,Mumbai,19.07,72.87
20200227,26.99,Mumbai,19.07,72.87
20200228,27.15,Mumbai,19.07,72.87
20200229,27.14,Mumbai,19.07,72.87
20200301,26.82,Mumbai,19.07,72.87
20200302,26.89,Mumbai,19.07,72.87
20200303,25.3,Mumbai,19.07,72.87
20200304,25.02,Mumbai,19.07,72.87
20200305,24.73,Mumbai,19.07,72.87
20200306,24.76,Mumbai,19.07,72.87
20200307,24.64,Mumbai,19.07,72.87
20200308,24.62,Mumbai,19.07,72.87
20200309,25.22,Mumbai,19.07,72.87
20200310,25.52,Mumbai,19.07,72.87
20200311,24.68,Mumbai,19.07,72.87
20200312,23.81,Mumbai,19.07,72.87
20200313,23.36,Mumbai,19.07,72.87
20200314,25.04,Mumbai,19.07,72.87
20200315,27.42,Mumbai,19.07,72.87
20200316,29.76,Mumbai,19.07,72.87
20200317,30.6,Mumbai,19.07,72.87
20200318,30.41,Mumbai,19.07,72.87
20200319,28.37,Mumbai,19.07,72.87
20200320,27.38,Mumbai,19.07,72.87
20200321,27.31,Mumbai,19.07,72.87
20200322,28.81,Mumbai,19.07,72.87
20200323,29.98,Mumbai,19.07,72.87
20200324,30.81,Mumbai,19.07,72.87
20200325,31.32,Mumbai,19.07,72.87
20200326,30.64,Mumbai,19.07,72.87
20200327,30.39,Mumbai,19.07,72.87
20200328,30.63,Mumbai,19.07,72.87
20200329,31.31,Mumbai,19.07,72.87
20200330,30.81,Mumbai,19.07,72.87
20200331,29.73,Mumbai,19.07,72.87
20200401,30.08,Mumbai,19.07,72.87
20200402,31.18,Mumbai,19.07,72.87
20200403,31.03,Mumbai,19.07,72.87
20200404,30.47,Mumbai,19.07,72.87
20200405,30.33,Mumbai,19.07,72.87
20200406,29.48,Mumbai,19.07,72.87
20200407,29.33,Mumbai,19.07,72.87
20200408,28.63,Mumbai,19.07,72.87
20200409,28.94,Mumbai,19.07,72.87
20200410,30.82,Mumbai,19.07,72.87
20200411,32.64,Mumbai,19.07,72.87
20200412,33.06,Mumbai,19.07,72.87
20200413,32.68,Mumbai,19.07,72.87
20200414,32.97,Mumbai,19.07,72.87
20200415,33.34,Mumbai,19.07,72.87
20200416,32.41,Mumbai,19.07,72.87
20200417,32.09,Mumbai,19.07,72.87
20200418,32.59,Mumbai,19.07,72.87
20200419,33.08,Mumbai,19.07,72.87
20200420,33.14,Mumbai,19.07,72.87
20200421,31.75,Mumbai,19.07,72.87
20200422,31.95,Mumbai,19.07,72.87
20200423,32.04,Mumbai,19.07,72.87
20200424,31.38,Mumbai,19.07,72.87
20200425,30.84,Mumbai,19.07,72.87
20200426,31.06,Mumbai,19.07,72.87
20200427,31.34,Mumbai,19.07,72.87
20200428,32.92,Mumbai,19.07,72.87
20200429,33.07,Mumbai,19.07,72.87
20200430,32.11,Mumbai,19.07,72.87
20200501,31.5,Mumbai,19.07,72.87
20200502,31.76,Mumbai,19.07,72.87
20200503,32.24,Mumbai,19.07,72.87
20200504,31.63,Mumbai,19.07,72.87
20200505,32.39,Mumbai,19.07,72.87
20200506,33.02,Mumbai,19.07,72.87
20200507,32.52,Mumbai,19.07,72.87
20200508,32.0,Mumbai,19.07,72.87
20200509,32.31,Mumbai,19.07,72.87
20200510,32.27,Mumbai,19.07,72.87
20200511,32.51,Mumbai,19.07,72.87
20200512,32.02,Mumbai,19.07,72.87
20200513,31.89,Mumbai,19.07,72.87
20200514,33.32,Mumbai,19.07,72.87
20200515,32.91,Mumbai,19.07,72.87
20200516,32.33,Mumbai,19.07,72.87
20200517,32.18,Mumbai,19.07,72.87
20200518,32.13,Mumbai,19.07,72.87
20200519,31.71,Mumbai,19.07,72.87
20200520,31.8,Mumbai,19.07,72.87
20200521,32.21,Mumbai,19.07,72.87
20200522,32.42,Mumbai,19.07,72.87
20200523,32.5,Mumbai,19.07,72.87
20200524,32.72,Mumbai,19.07,72.87
20200525,32.74,Mumbai,19.07,72.87
20200526,32.17,Mumbai,19.07,72.87
20200527,31.7,Mumbai,19.07,72.87
20200528,31.75,Mumbai,19.07,72.87
20200529,31.95,Mumbai,19.07,72.87
20200530,31.94,Mumbai,19.07,72.87
20200531,31.52,Mumbai,19.07,72.87
20200601,31.31,Mumbai,19.07,72.87
20200602,29.82,Mumbai,19.07,72.87
20200603,27.43,Mumbai,19.07,72.87
20200604,27.52,Mumbai,19.07,72.87
20200605,28.31,Mumbai,19.07,72.87
20200606,28.56,Mumbai,19.07,72.87
20200607,28.16,Mumbai,19.07,72.87
20200608,28.03,Mumbai,19.07,72.87
20200609,27.18,Mumbai,19.07,72.87
20200610,27.66,Mumbai,19.07,72.87
20200611,28.43,Mumbai,19.07,72.87
20200612,28.2,Mumbai,19.07,72.87
20200613,27.44,Mumbai,19.07,72.87
20200614,28.01,Mumbai,19.07,72.87
20200615,27.91,Mumbai,19.07,72.87
20200616,27.3,Mumbai,19.07,72.87
20200617,28.0,Mumbai,19.07,72.87
20200618,27.89,Mumbai,19.07,72.87
20200619,28.42,Mumbai,19.07,72.87
20200620,28.22,Mumbai,19.07,72.87
20200621,27.89,Mumbai,19.07,72.87
20200622,28.34,Mumbai,19.07,72.87
20200623,28.27,Mumbai,19.07,72.87
20200624,28.29,Mumbai,19.07,72.87
20200625,28.64,Mumbai,19.07,72.87
20200626,27.52,Mumbai,19.07,72.87
20200627,27.8,Mumbai,19.07,72.87
20200628,28.14,Mumbai,19.07,72.87
20200629,28.24,Mumbai,19.07,72.87
20200630,27.09,Mumbai,19.07,72.87
20200701,27.28,Mumbai,19.07,72.87
20200702,27.92,Mumbai,19.07,72.87
20200703,27.1,Mumbai,19.07,72.87
20200704,27.12,Mumbai,19.07,72.87
20200705,26.79,Mumbai,19.07,72.87
20200706,27.61,Mumbai,19.07,72.87
20200707,27.3,Mumbai,19.07,72.87
20200708,27.44,Mumbai,19.07,72.87
20200709,27.39,Mumbai,19.07,72.87
20200710,27.4,Mumbai,19.07,72.87
20200711,27.37,Mumbai,19.07,72.87
20200712,26.69,Mumbai,19.07,72.87
20200713,26.73,Mumbai,19.07,72.87
20200714,27.29,Mumbai,19.07,72.87
20200715,26.28,Mumbai,19.07,72.87
20200716,26.02,Mumbai,19.07,72.87
20200717,26.64,Mumbai,19.07,72.87
20200718,27.08,Mumbai,19.07,72.87
20200719,27.19,Mumbai,19.07,72.87
20200720,26.64,Mumbai,19.07,72.87
20200721,26.81,Mumbai,19.07,72.87
20200722,27.01,Mumbai,19.07,72.87
20200723,27.07,Mumbai,19.07,72.87
20200724,26.44,Mumbai,19.07,72.87
20200725,26.11,Mumbai,19.07,72.87
20200726,26.56,Mumbai,19.07,72.87
20200727,26.74,Mumbai,19.07,72.87
20200728,26.68,Mumbai,19.07,72.87
20200729,26.67,Mumbai,19.07,72.87
20200730,27.03,Mumbai,19.07,72.87
20200731,26.58,Mumbai,19.07,72.87
20200801,26.9,Mumbai,19.07,72.87
20200802,27.18,Mumbai,19.07,72.87
20200803,27.08,Mumbai,19.07,72.87
20200804,26.91,Mumbai,19.07,72.87
20200805,26.78,Mumbai,19.07,72.87
20200806,26.34,Mumbai,19.07,72.87
20200807,27.03,Mumbai,19.07,72.87
20200808,26.85,Mumbai,19.07,72.87
20200809,26.71,Mumbai,19.07,72.87
20200810,26.44,Mumbai,19.07,72.87
20200811,26.44,Mumbai,19.07,72.87
20200812,26.13,Mumbai,19.07,72.87
20200813,25.89,Mumbai,19.07,72.87
20200814,26.06,Mumbai,19.07,72.87
20200815,26.1,Mumbai,19.07,72.87
20200816,26.02,Mumbai,19.07,72.87
20200817,25.88,Mumbai,19.07,72.87
20200818,26.06,Mumbai,19.07,72.87
20200819,26.33,Mumbai,19.07,72.87
20200820,25.79,Mumbai,19.07,72.87
20200821,26.08,Mumbai,19.07,72.87
20200822,26.5,Mumbai,19.07,72.87
20200823,26.4,Mumbai,19.07,72.87
20200824,26.45,Mumbai,19.07,72.87
20200825,26.41,Mumbai,19.07,72.87
20200826,26.25,Mumbai,19.07,72.87
20200827,25.99,Mumbai,19.07,72.87
20200828,25.99,Mumbai,19.07,72.87
20200829,25.61,Mumbai,19.07,72.87
20200830,25.89,Mumbai,19.07,72.87
20200831,26.29,Mumbai,19.07,72.87
20200901,26.29,Mumbai,19.07,72.87
20200902,26.33,Mumbai,19.07,72.87
20200903,26.68,Mumbai,19.07,72.87
20200904,27.74,Mumbai,19.07,72.87
20200905,28.23,Mumbai,19.07,72.87
20200906,28.66,Mumbai,19.07,72.87
20200907,27.93,Mumbai,19.07,72.87
20200908,27.1,Mumbai,19.07,72.87
20200909,26.11,Mumbai,19.07,72.87
20200910,26.57,Mumbai,19.07,72.87
20200911,26.72,Mumbai,19.07,72.87
20200912,27.06,Mumbai,19.07,72.87
20200913,26.37,Mumbai,19.07,72.87
20200914,25.41,Mumbai,19.07,72.87
20200915,25.17,Mumbai,19.07,72.87
20200916,25.49,Mumbai,19.07,72.87
20200917,25.94,Mumbai,19.07,72.87
20200918,25.93,Mumbai,19.07,72.87
20200919,26.38,Mumbai,19.07,72.87
20200920,26.7,Mumbai,19.07,72.87
20200921,26.47,Mumbai,19.07,72.87
20200922,26.51,Mumbai,19.07,72.87
20200923,25.94,Mumbai,19.07,72.87
20200924,26.79,Mumbai,19.07,72.87
20200925,26.22,Mumbai,19.07,72.87
20200926,26.05,Mumbai,19.07,72.87
20200927,26.07,Mumbai,19.07,72.87
20200928,26.42,Mumbai,19.07,72.87
20200929,26.12,Mumbai,19.07,72.87
20200930,26.14,Mumbai,19.07,72.87
20201001,26.02,Mumbai,19.07,72.87
20201002,26.73,Mumbai,19.07,72.87
20201003,27.37,Mumbai,19.07,72.87
20201004,26.78,Mumbai,19.07,72.87
20201005,26.83,Mumbai,19.07,72.87
20201006,26.18,Mumbai,19.07,72.87
20201007,27.54,Mumbai,19.07,72.87
20201008,27.61,Mumbai,19.07,72.87
20201009,27.93,Mumbai,19.07,72.87
20201010,28.3,Mumbai,19.07,72.87
20201011,27.88,Mumbai,19.07,72.87
20201012,27.27,Mumbai,19.07,72.87
20201013,28.16,Mumbai,19.07,72.87
20201014,27.78,Mumbai,19.07,72.87
20201015,26.77,Mumbai,19.07,72.87
20201016,27.29,Mumbai,19.07,72.87
20201017,26.7,Mumbai,19.07,72.87
20201018,26.28,Mumbai,19.07,72.87
20201019,25.74,Mumbai,19.07,72.87
20201020,27.01,Mumbai,19.07,72.87
20201021,27.55,Mumbai,19.07,72.87
20201022,27.08,Mumbai,19.07,72.87
20201023,26.77,Mumbai,19.07,72.87
20201024,27.32,Mumbai,19.07,72.87
20201025,27.27,Mumbai,19.07,72.87
20201026,26.99,Mumbai,19.07,72.87
