Date,Temp_C,Location_ID,Latitude,Longitude
20200613,19.23,Montpellier,43.61,3.87
20200614,19.21,Montpellier,43.61,3.87
20200615,19.77,Montpellier,43.61,3.87
20200616,19.34,Montpellier,43.61,3.87
20200617,18.66,Montpellier,43.61,3.87
20200618,18.86,Montpellier,43.61,3.87
20200619,19.89,Montpellier,43.61,3.87
20200620,21.4,Montpellier,43.61,3.87
20200621,21.97,Montpellier,43.61,3.87
20200622,23.25,Montpellier,43.61,3.87
20200623,23.28,Montpellier,43.61,3.87
20200624,22.4,Montpellier,43.61,3.87
20200625,22.66,Montpellier,43.61,3.87
20200626,22.89,Montpellier,43.61,3.87
20200627,23.11,Montpellier,43.61,3.87
20200628,25.11,Montpellier,43.61,3.87
20200629,24.28,Montpellier,43.61,3.87
20200630,24.01,Montpellier,43.61,3.87
20200701,24.14,Montpellier,43.61,3.87
20200702,24.04,Montpellier,43.61,3.87
20200703,21.89,Montpellier,43.61,3.87
20200704,23.07,Montpellier,43.61,3.87
20200705,26.24,Montpellier,43.61,3.87
20200706,24.42,Montpellier,43.61,3.87
20200707,23.5,Montpellier,43.61,3.87
20200708,23.92,Montpellier,43.61,3.87
20200709,24.71,Montpellier,43.61,3.87
20200710,25.09,Montpellier,43.61,3.87
20200711,25.33,Montpellier,43.61,3.87
20200712,24.45,Montpellier,43.61,3.87
20200713,25.39,Montpellier,43.61,3.87
20200714,24.52,Montpellier,43.61,3.87
20200715,22.56,Montpellier,43.61,3.87
20200716,23.05,Montpellier,43.61,3.87
20200717,23.5,Montpellier,43.61,3.87
20200718,25.0,Montpellier,43.61,3.87
20200719,24.32,Montpellier,43.61,3.87
20200720,23.67,Montpellier,43.61,3.87
20200721,24.09,Montpellier,43.61,3.87
20200722,25.77,Montpellier,43.61,3.87
20200723,26.94,Montpellier,43.61,3.87
20200724,27.09,Montpellier,43.61,3.87
20200725,26.19,Montpellier,43.61,3.87
20200726,26.69,Montpellier,43.61,3.87
20200727,25.54,Montpellier,43.61,3.87
20200728,26.13,Montpellier,43.61,3.87
20200729,28.14,Montpellier,43.61,3.87
20200730,26.82,Montpellier,43.61,3.87
20200731,26.93,Montpellier,43.61,3.87
20200801,30.37,Montpellier,43.61,3.87
20200802,26.86,Montpellier,43.61,3.87
20200803,24.61,Montpellier,43.61,3.87
20200804,23.38,Montpellier,43.61,3.87
20200805,24.02,Montpellier,43.61,3.87
20200806,25.17,Montpellier,43.61,3.87
20200807,24.54,Montpellier,43.61,3.87
20200808,26.7,Montpellier,43.61,3.87
20200809,24.84,Montpellier,43.61,3.87
20200810,24.78,Montpellier,43.61,3.87
20200811,25.12,Montpellier,43.61,3.87
20200812,24.89,Montpellier,43.61,3.87
20200813,25.76,Montpellier,43.61,3.87
20200814,26.69,Montpellier,43.61,3.87
20200815,26.19,Montpellier,43.61,3.87
20200816,25.23,Montpellier,43.61,3.87
20200817,24.92,Montpellier,43.61,3.87
20200818,25.28,Montpellier,43.61,3.87
20200819,25.11,Montpellier,43.61,3.87
20200820,25.13,Montpellier,43.61,3.87
20200821,25.57,Montpellier,43.61,3.87
20200822,26.78,Montpellier,43.61,3.87
20200823,25.12,Montpellier,43.61,3.87
20200824,24.69,Montpellier,43.61,3.87
20200825,24.57,Montpellier,43.61,3.87
20200826,26.63,Montpellier,43.61,3.87
20200827,26.73,Montpellier,43.61,3.87
20200828,23.81,Montpellier,43.61,3.87
20200829,19.14,Montpellier,43.61,3.87
20200830,19.46,Montpellier,43.61,3.87
20200831,19.78,Montpellier,43.61,3.87
20200901,20.14,Montpellier,43.61,3.87
20200902,21.16,Montpellier,43.61,3.87
20200903,21.3,Montpellier,43.61,3.87
20200904,20.82,Montpellier,43.61,3.87
20200905,21.64,Montpellier,43.61,3.87
20200906,22.43,Montpellier,43.61,3.87
20200907,20.78,Montpellier,43.61,3.87
20200908,22.93,Montpellier,43.61,3.87
20200909,21.98,Montpellier,43.61,3.87
20200910,21.51,Montpellier,43.61,3.87
20200911,23.92,Montpellier,43.61,3.87
20200912,25.53,Montpellier,43.61,3.87
20200913,24.76,Montpellier,43.61,3.87
20200914,23.84,Montpellier,43.61,3.87
20200915,23.03,Montpellier,43.61,3.87
20200916,24.59,Montpellier,43.61,3.87
20200917,24.99,Montpellier,43.61,3.87
20200918,22.9,Montpellier,43.61,3.87
20200919,22.96,Montpellier,43.61,3.87
20200920,22.18,Montpellier,43.61,3.87
20200921,21.26,Montpellier,43.61,3.87
20200922,19.7,Montpellier,43.61,3.87
20200923,20.39,Montpellier,43.61,3.87
20200924,20.05,Montpellier,43.61,3.87
20200925,14.67,Montpellier,43.61,3.87
20200926,12.97,Montpellier,43.61,3.87
20200927,11.71,Montpellier,43.61,3.87
20200928,15.02,Montpellier,43.61,3.87
20200929,15.29,Montpellier,43.61,3.87
20200930,16.46,Montpellier,43.61,3.87
20201001,17.52,Montpellier,43.61,3.87
20201002,15.42,Montpellier,43.61,3.87
20201003,13.77,Montpellier,43.61,3.87
20201004,14.26,Montpellier,43.61,3.87
20201005,14.03,Montpellier,43.61,3.87
20201006,15.8,Montpellier,43.61,3.87
20201007,15.69,Montpellier,43.61,3.87
20201008,16.39,Montpellier,43.61,3.87
20201009,16.54,Montpellier,43.61,3.87
20201010,15.53,Montpellier,43.61,3.87
20201011,12.55,Montpellier,43.61,3.87
20201012,12.79,Montpellier,43.61,3.87
20201013,12.03,Montpellier,43.61,3.87
20201014,11.49,Montpellier,43.61,3.87
20201015,11.63,Montpellier,43.61,3.87
20201016,11.95,Montpellier,43.61,3.87
20201017,12.53,Montpellier,43.61,3.87
20201018,12.28,Montpellier,43.61,3.87
20201019,12.47,Montpellier,43.61,3.87
20201020,15.42,Montpellier,43.61,3.87
20201021,16.47,Montpellier,43.61,3.87
20201022,16.93,Montpellier,43.61,3.87
20201023,17.09,Montpellier,43.61,3.87
20201024,14.95,Montpellier,43.61,3.87
20201025,15.05,Montpellier,43.61,3.87
20201026,12.71,Montpellier,43.61,3.87
20201027,12.69,Montpellier,43.61,3.87
20201028,14.09,Montpellier,43.61,3.87
20201029,14.44,Montpellier,43.61,3.87
20201030,15.92,Montpellier,43.61,3.87
20201031,14.34,Montpellier,43.61,3.87
20201101,13.69,Montpellier,43.61,3.87
20201102,14.53,Montpellier,43.61,3.87
20201103,14.24,Montpellier,43.61,3.87
20201104,12.26,Montpellier,43.61,3.87
20201105,13.4,Montpellier,43.61,3.87
20201106,14.31,Montpellier,43.61,3.87
20201107,16.08,Montpellier,43.61,3.87
20201108,16.06,Montpellier,43.61,3.87
20201109,15.18,Montpellier,43.61,3.87
20201110,14.22,Montpellier,43.61,3.87
20201111,13.31,Montpellier,43.61,3.87
20201112,14.56,Montpellier,43.61,3.87
20201113,14.12,Montpellier,43.61,3.87
20201114,15.37,Montpellier,43.61,3.87
20201115,16.04,Montpellier,43.61,3.87
20201116,12.75,Montpellier,43.61,3.87
20201117,11.52,Montpellier,43.61,3.87
20201118,12.63,Montpellier,43.61,3.87
20201119,12.12,Montpellier,43.61,3.87
20201120,9.48,Montpellier,43.61,3.87
20201121,7.13,Montpellier,43.61,3.87
20201122,8.38,Montpellier,43.61,3.87
20201123,10.32,Montpellier,43.61,3.87
20201124,10.27,Montpellier,43.61,3.87
20201125,13.52,Montpellier,43.61,3.87
20201126,13.56,Montpellier,43.61,3.87
20201127,13.4,Montpellier,43.61,3.87
20201128,13.22,Montpellier,43.61,3.87
20201129,11.62,Montpellier,43.61,3.87
20201130,7.85,Montpellier,43.61,3.87
20201201,6.71,Montpellier,43.61,3.87
20201202,7.41,Montpellier,43.61,3.87
20201203,7.92,Montpellier,43.61,3.87
20201204,7.65,Montpellier,43.61,3.87
20201205,5.51,Montpellier,43.61,3.87
20201206,5.97,Montpellier,43.61,3.87
20201207,5.78,Montpellier,43.61,3.87
20201208,7.23,Montpellier,43.61,3.87
20201209,5.16,Montpellier,43.61,3.87
20201210,4.37,Montpellier,43.61,3.87
20201211,8.52,Montpellier,43.61,3.87
20201212,9.47,Montpellier,43.61,3.87
20201213,8.49,Montpellier,43.61,3.87
20201214,10.18,Montpellier,43.61,3.87
20201215,12.59,Montpellier,43.61,3.87
20201216,11.87,Montpellier,43.61,3.87
20201217,12.66,Montpellier,43.61,3.87
20201218,11.99,Montpellier,43.61,3.87
20201219,13.18,Montpellier,43.61,3.87
20201220,11.06,Montpellier,43.61,3.87
20201221,8.82,Montpellier,43.61,3.87
20201222,10.15,Montpellier,43.61,3.87
20201223,11.92,Montpellier,43.61,3.87
20201224,9.49,Montpellier,43.61,3.87
20201225,6.11,Montpellier,43.61,3.87
20201226,4.73,Montpellier,43.61,3.87
20201227,4.18,Montpellier,43.61,3.87
20201228,7.1,Montpellier,43.61,3.87
20201229,6.92,Montpellier,43.61,3.87
20201230,5.28,Montpellier,43.61,3.87
20201231,7.22,Montpellier,43.61,3.87
20210101,5.13,Montpellier,43.61,3.87
20210102,3.86,Montpellier,43.61,3.87
20210103,3.52,Montpellier,43.61,3.87
20210104,2.89,Montpellier,43.61,3.87
20210105,2.71,Montpellier,43.61,3.87
20210106,1.67,Montpellier,43.61,3.87
20210107,2.16,Montpellier,43.61,3.87
20210108,2.96,Montpellier,43.61,3.87
20210109,3.91,Montpellier,43.61,3.87
20210110,2.29,Montpellier,43.61,3.87
20210111,1.57,Montpellier,43.61,3.87
20210112,3.88,Montpellier,43.61,3.87
20210113,7.6,Montpellier,43.61,3.87
20210114,7.39,Montpellier,43.61,3.87
20210115,6.85,Montpellier,43.61,3.87
20210116,3.96,Montpellier,43.61,3.87
20210117,6.63,Montpellier,43.61,3.87
20210118,5.81,Montpellier,43.61,3.87
20210119,6.55,Montpellier,43.61,3.87
20210120,10.81,Montpellier,43.61,3.87
20210121,10.12,Montpellier,43.61,3.87
20210122,7.58,Montpellier,43.61,3.87
20210123,7.69,Montpellier,43.61,3.87
20210124,6.79,Montpellier,43.61,3.87
20210125,6.52,Montpellier,43.61,3.87
20210126,4.98,Montpellier,43.61,3.87
20210127,7.83,Montpellier,43.61,3.87
20210128,11.23,Montpellier,43.61,3.87
20210129,11.07,Montpellier,43.61,3.87
20210130,9.17,Montpellier,43.61,3.87
20210131,10.41,Montpellier,43.61,3.87
20210201,11.79,Montpellier,43.61,3.87
20210202,11.7,Montpellier,43.61,3.87
20210203,12.06,Montpellier,43.61,3.87
20210204,10.41,Montpellier,43.61,3.87
20210205,12.2,Montpellier,43.61,3.87
20210206,12.4,Montpellier,43.61,3.87
20210207,8.76,Montpellier,43.61,3.87
20210208,8.14,Montpellier,43.61,3.87
20210209,9.25,Montpellier,43.61,3.87
20210210,8.7,Montpellier,43.61,3.87
20210211,8.19,Montpellier,43.61,3.87
20210212,7.01,Montpellier,43.61,3.87
20210213,6.7,Montpellier,43.61,3.87
20210214,5.38,Montpellier,43.61,3.87
20210215,7.87,Montpellier,43.61,3.87
20210216,10.23,Montpellier,43.61,3.87
20210217,9.93,Montpellier,43.61,3.87
20210218,11.1,Montpellier,43.61,3.87
20210219,11.6,Montpellier,43.61,3.87
20210220,11.83,Montpellier,43.61,3.87
20210221,12.78,Montpellier,43.61,3.87
20210222,12.9,Montpellier,43.61,3.87
20210223,12.78,Montpellier,43.61,3.87
20210224,11.2,Montpellier,43.61,3.87
20210225,10.21,Montpellier,43.61,3.87
20210226,11.89,Montpellier,43.61,3.87
20210227,10.91,Montpellier,43.61,3.87
20210228,10.31,Montpellier,43.61,3.87
20210301,10.31,Montpellier,43.61,3.87
20210302,10.15,Montpellier,43.61,3.87
20210303,10.3,Montpellier,43.61,3.87
20210304,10.85,Montpellier,43.61,3.87
20210305,12.02,Montpellier,43.61,3.87
20210306,9.99,Montpellier,43.61,3.87
20210307,10.69,Montpellier,43.61,3.87
20210308,10.71,Montpellier,43.61,3.87
20210309,9.08,Montpellier,43.61,3.87
20210310,9.4,Montpellier,43.61,3.87
20210311,11.21,Montpellier,43.61,3.87
20210312,10.25,Montpellier,43.61,3.87
20210313,10.42,Montpellier,43.61,3.87
20210314,9.37,Montpellier,43.61,3.87
20210315,9.66,Montpellier,43.61,3.87
20210316,10.72,Montpellier,43.61,3.87
20210317,11.07,Montpellier,43.61,3.87
20210318,7.71,Montpellier,43.61,3.87
20210319,7.0,Montpellier,43.61,3.87
20210320,7.18,Montpellier,43.61,3.87
20210321,8.69,Montpellier,43.61,3.87
20210322,9.89,Montpellier,43.61,3.87
20210323,10.18,Montpellier,43.61,3.87
20210324,11.8,Montpellier,43.61,3.87
20210325,12.76,Montpellier,43.61,3.87
20210326,11.27,Montpellier,43.61,3.87
20210327,12.19,Montpellier,43.61,3.87
20210328,11.61,Montpellier,43.61,3.87
20210329,11.7,Montpellier,43.61,3.87
20210330,13.06,Montpellier,43.61,3.87
20210331,12.69,Montpellier,43.61,3.87
20210401,12.72,Montpellier,43.61,3.87
20210402,14.43,Montpellier,43.61,3.87
20210403,13.93,Montpellier,43.61,3.87
20210404,13.33,Montpellier,43.61,3.87
20210405,13.75,Montpellier,43.61,3.87
20210406,10.02,Montpellier,43.61,3.87
20210407,7.3,Montpellier,43.61,3.87
20210408,9.18,Montpellier,43.61,3.87
20210409,11.46,Montpellier,43.61,3.87
20210410,12.38,Montpellier,43.61,3.87
20210411,11.8,Montpellier,43.61,3.87
20210412,9.8,Montpellier,43.61,3.87
20210413,10.28,Montpellier,43.61,3.87
20210414,10.59,Montpellier,43.61,3.87
20210415,10.64,Montpellier,43.61,3.87
20210416,10.34,Montpellier,43.61,3.87
20210417,9.91,Montpellier,43.61,3.87
20210418,11.78,Montpellier,43.61,3.87
20210419,12.56,Montpellier,43.61,3.87
20210420,12.45,Montpellier,43.61,3.87
20210421,12.23,Montpellier,43.61,3.87
20210422,13.09,Montpellier,43.61,3.87
20210423,14.92,Montpellier,43.61,3.87
20210424,15.09,Montpellier,43.61,3.87
20210425,14.86,Montpellier,43.61,3.87
20210426,14.76,Montpellier,43.61,3.87
20210427,14.64,Montpellier,43.61,3.87
20210428,13.87,Montpellier,43.61,3.87
20210429,15.29,Montpellier,43.61,3.87
20210430,14.87,Montpellier,43.61,3.87
20210501,12.68,Montpellier,43.61,3.87
20210502,12.93,Montpellier,43.61,3.87
20210503,13.89,Montpellier,43.61,3.87
20210504,15.59,Montpellier,43.61,3.87
20210505,15.2,Montpellier,43.61,3.87
20210506,16.17,Montpellier,43.61,3.87
20210507,16.71,Montpellier,43.61,3.87
20210508,16.79,Montpellier,43.61,3.87
20210509,17.47,Montpellier,43.61,3.87
20210510,15.77,Montpellier,43.61,3.87
20210511,14.36,Montpellier,43.61,3.87
20210512,14.21,Montpellier,43.61,3.87
20210513,14.85,Montpellier,43.61,3.87
20210514,14.77,Montpellier,43.61,3.87
20210515,15.59,Montpellier,43.61,3.87
20210516,16.53,Montpellier,43.61,3.87
20210517,14.93,Montpellier,43.61,3.87
20210518,15.08,Montpellier,43.61,3.87
20210519,14.93,Montpellier,43.61,3.87
20210520,16.12,Montpellier,43.61,3.87
20210521,16.1,Montpellier,43.61,3.87
20210522,15.59,Montpellier,43.61,3.87
20210523,15.57,Montpellier,43.61,3.87
20210524,16.32,Montpellier,43.61,3.87
20210525,15.57,Montpellier,43.61,3.87
20210526,17.07,Montpellier,43.61,3.87
20210527,19.53,Montpellier,43.61,3.87
20210528,18.42,Montpellier,43.61,3.87
20210529,20.65,Montpellier,43.61,3.87
20210530,19.82,Montpellier,43.61,3.87
20210531,18.95,Montpellier,43.61,3.87
20210601,18.62,Montpellier,43.61,3.87
20210602,18.97,Montpellier,43.61,3.87
20210603,19.75,Montpellier,43.61,3.87
20210604,20.29,Montpellier,43.61,3.87
20210605,22.0,Montpellier,43.61,3.87
20210606,21.13,Montpellier,43.61,3.87
20210607,21.84,Montpellier,43.61,3.87
20210608,23.65,Montpellier,43.61,3.87
20210609,24.37,Montpellier,43.61,3.87
20210610,25.17,Montpellier,43.61,3.87
20210611,26.45,Montpellier,43.61,3.87
20210612,27.09,Montpellier,43.61,3.87
20210613,27.8,Montpellier,43.61,3.87
20210614,28.44,Montpellier,43.61,3.87
20210615,27.55,Montpellier,43.61,3.87
20210616,24.67,Montpellier,43.61,3.87
20210617,24.07,Montpellier,43.61,3.87
20210618,24.56,Montpellier,43.61,3.87
20210619,23.9,Montpellier,43.61,3.87
20210620,23.32,Montpellier,43.61,3.87
20210621,23.78,Montpellier,43.61,3.87
20210622,23.17,Montpellier,43.61,3.87
20210623,22.51,Montpellier,43.61,3.87
20210624,21.83,Montpellier,43.61,3.87
20210625,22.68,Montpellier,43.61,3.87
20210626,22.65,Montpellier,43.61,3.87
20210627,22.8,Montpellier,43.61,3.87
20210628,22.61,Montpellier,43.61,3.87
20210629,21.67,Montpellier,43.61,3.87
20210630,22.02,Montpellier,43.61,3.87
20210701,23.7,Montpellier,43.61,3.87
20210702,25.18,Montpellier,43.61,3.87
20210703,25.48,Montpellier,43.61,3.87
20210704,22.63,Montpellier,43.61,3.87
20210705,23.59,Montpellier,43.61,3.87
20210706,24.5,Montpellier,43.61,3.87
20210707,23.78,Montpellier,43.61,3.87
20210708,22.25,Montpellier,43.61,3.87
20210709,23.37,Montpellier,43.61,3.87
20210710,24.01,Montpellier,43.61,3.87
20210711,23.68,Montpellier,43.61,3.87
20210712,22.47,Montpellier,43.61,3.87
20210713,19.07,Montpellier,43.61,3.87
20210714,20.69,Montpellier,43.61,3.87
20210715,22.0,Montpellier,43.61,3.87
20210716,23.4,Montpellier,43.61,3.87
20210717,24.83,Montpellier,43.61,3.87
20210718,27.07,Montpellier,43.61,3.87
20210719,27.13,Montpellier,43.61,3.87
20210720,27.19,Montpellier,43.61,3.87
20210721,27.41,Montpellier,43.61,3.87
20210722,26.93,Montpellier,43.61,3.87
20210723,25.36,Montpellier,43.61,3.87
20210724,26.28,Montpellier,43.61,3.87
20210725,25.64,Montpellier,43.61,3.87
20210726,25.67,Montpellier,43.61,3.87
20210727,24.75,Montpellier,43.61,3.87
20210728,24.68,Montpellier,43.61,3.87
20210729,25.36,Montpellier,43.61,3.87
20210730,25.6,Montpellier,43.61,3.87
20210731,23.66,Montpellier,43.61,3.87
20210801,21.8,Montpellier,43.61,3.87
20210802,22.52,Montpellier,43.61,3.87
20210803,22.78,Montpellier,43.61,3.87
20210804,20.98,Montpellier,43.61,3.87
20210805,22.11,Montpellier,43.61,3.87
20210806,23.34,Montpellier,43.61,3.87
20210807,22.47,Montpellier,43.61,3.87
20210808,21.69,Montpellier,43.61,3.87
20210809,23.11,Montpellier,43.61,3.87
20210810,25.02,Montpellier,43.61,3.87
20210811,27.05,Montpellier,43.61,3.87
20210812,27.08,Montpellier,43.61,3.87
20210813,29.23,Montpellier,43.61,3.87
20210814,27.29,Montpellier,43.61,3.87
20210815,28.55,Montpellier,43.61,3.87
20210816,24.16,Montpellier,43.61,3.87
20210817,23.75,Montpellier,43.61,3.87
20210818,23.82,Montpellier,43.61,3.87
20210819,23.29,Montpellier,43.61,3.87
20210820,24.11,Montpellier,43.61,3.87
20210821,23.49,Montpellier,43.61,3.87
20210822,25.59,Montpellier,43.61,3.87
20210823,24.38,Montpellier,43.61,3.87
20210824,23.8,Montpellier,43.61,3.87
20210825,23.61,Montpellier,43.61,3.87
20210826,24.99,Montpellier,43.61,3.87
20210827,23.94,Montpellier,43.61,3.87
20210828,22.57,Montpellier,43.61,3.87
20210829,22.44,Montpellier,43.61,3.87
20210830,21.86,Montpellier,43.61,3.87
20210831,23.3,Montpellier,43.61,3.87
20210901,22.35,Montpellier,43.61,3.87
20210902,21.96,Montpellier,43.61,3.87
20210903,20.84,Montpellier,43.61,3.87
20210904,21.99,Montpellier,43.61,3.87
20210905,23.2,Montpellier,43.61,3.87
20210906,23.24,Montpellier,43.61,3.87
20210907,22.87,Montpellier,43.61,3.87
20210908,23.22,Montpellier,43.61,3.87
20210909,22.96,Montpellier,43.61,3.87
20210910,22.3,Montpellier,43.61,3.87
20210911,22.86,Montpellier,43.61,3.87
20210912,22.7,Montpellier,43.61,3.87
20210913,22.57,Montpellier,43.61,3.87
20210914,23.08,Montpellier,43.61,3.87
20210915,23.34,Montpellier,43.61,3.87
20210916,21.67,Montpellier,43.61,3.87
20210917,21.97,Montpellier,43.61,3.87
20210918,21.07,Montpellier,43.61,3.87
20210919,18.86,Montpellier,43.61,3.87
20210920,18.71,Montpellier,43.61,3.87
20210921,19.16,Montpellier,43.61,3.87
20210922,20.74,Montpellier,43.61,3.87
20210923,20.5,Montpellier,43.61,3.87
20210924,20.91,Montpellier,43.61,3.87
20210925,21.35,Montpellier,43.61,3.87
20210926,22.56,Montpellier,43.61,3.87
20210927,21.41,Montpellier,43.61,3.87
20210928,20.17,Montpellier,43.61,3.87
20210929,19.53,Montpellier,43.61,3.87
20210930,18.25,Montpellier,43.61,3.87
20211001,18.22,Montpellier,43.61,3.87
20211002,19.07,Montpellier,43.61,3.87
20211003,19.78,Montpellier,43.61,3.87
20211004,13.86,Montpellier,43.61,3.87
20211005,15.36,Montpellier,43.61,3.87
20211006,15.18,Montpellier,43.61,3.87
20211007,15.63,Montpellier,43.61,3.87
20211008,16.05,Montpellier,43.61,3.87
20211009,16.33,Montpellier,43.61,3.87
20211010,16.58,Montpellier,43.61,3.87
20211011,15.56,Montpellier,43.61,3.87
20211012,15.29,Montpellier,43.61,3.87
20211013,14.57,Montpellier,43.61,3.87
20211014,14.2,Montpellier,43.61,3.87
20211015,15.62,Montpellier,43.61,3.87
20211016,15.09,Montpellier,43.61,3.87
20211017,14.56,Montpellier,43.61,3.87
20211018,15.37,Montpellier,43.61,3.87
20211019,16.8,Montpellier,43.61,3.87
20211020,18.64,Montpellier,43.61,3.87
20211021,16.79,Montpellier,43.61,3.87
20211022,15.13,Montpellier,43.61,3.87
20211023,12.86,Montpellier,43.61,3.87
20211024,15.02,Montpellier,43.61,3.87
20211025,15.37,Montpellier,43.61,3.87
20211026,15.43,Montpellier,43.61,3.87
20211027,14.31,Montpellier,43.61,3.87
20211028,15.04,Montpellier,43.61,3.87
20211029,16.73,Montpellier,43.61,3.87
20211030,17.75,Montpellier,43.61,3.87
20211031,18.04,Montpellier,43.61,3.87
20211101,15.12,Montpellier,43.61,3.87
20211102,13.3,Montpellier,43.61,3.87
20211103,11.46,Montpellier,43.61,3.87
20211104,10.29,Montpellier,43.61,3.87
20211105,9.98,Montpellier,43.61,3.87
20211106,9.72,Montpellier,43.61,3.87
20211107,10.89,Montpellier,43.61,3.87
20211108,10.99,Montpellier,43.61,3.87
20211109,11.22,Montpellier,43.61,3.87
20211110,11.88,Montpellier,43.61,3.87
20211111,14.4,Montpellier,43.61,3.87
20211112,13.53,Montpellier,43.61,3.87
20211113,12.91,Montpellier,43.61,3.87
20211114,11.95,Montpellier,43.61,3.87
20211115,10.71,Montpellier,43.61,3.87
20211116,11.81,Montpellier,43.61,3.87
20211117,9.63,Montpellier,43.61,3.87
20211118,10.54,Montpellier,43.61,3.87
20211119,10.72,Montpellier,43.61,3.87
20211120,10.62,Montpellier,43.61,3.87
20211121,11.35,Montpellier,43.61,3.87
20211122,9.04,Montpellier,43.61,3.87
20211123,9.45,Montpellier,43.61,3.87
20211124,10.84,Montpellier,43.61,3.87
20211125,9.88,Montpellier,43.61,3.87
20211126,7.03,Montpellier,43.61,3.87
20211127,7.32,Montpellier,43.61,3.87
20211128,5.68,Montpellier,43.61,3.87
20211129,4.47,Montpellier,43.61,3.87
20211130,5.11,Montpellier,43.61,3.87
20211201,7.62,Montpellier,43.61,3.87
20211202,7.2,Montpellier,43.61,3.87
20211203,6.07,Montpellier,43.61,3.87
20211204,9.3,Montpellier,43.61,3.87
20211205,7.17,Montpellier,43.61,3.87
20211206,7.36,Montpellier,43.61,3.87
20211207,8.11,Montpellier,43.61,3.87
20211208,7.09,Montpellier,43.61,3.87
20211209,5.81,Montpellier,43.61,3.87
20211210,7.9,Montpellier,43.61,3.87
20211211,6.79,Montpellier,43.61,3.87
20211212,7.81,Montpellier,43.61,3.87
20211213,7.96,Montpellier,43.61,3.87
20211214,8.83,Montpellier,43.61,3.87
20211215,8.75,Montpellier,43.61,3.87
20211216,7.3,Montpellier,43.61,3.87
20211217,7.16,Montpellier,43.61,3.87
20211218,7.94,Montpellier,43.61,3.87
20211219,7.72,Montpellier,43.61,3.87
20211220,6.07,Montpellier,43.61,3.87
20211221,4.75,Montpellier,43.61,3.87
20211222,6.65,Montpellier,43.61,3.87
20211223,9.26,Montpellier,43.61,3.87
20211224,10.8,Montpellier,43.61,3.87
20211225,11.87,Montpellier,43.61,3.87
20211226,9.98,Montpellier,43.61,3.87
20211227,10.64,Montpellier,43.61,3.87
20211228,12.73,Montpellier,43.61,3.87
20211229,14.65,Montpellier,43.61,3.87
20211230,13.48,Montpellier,43.61,3.87
20211231,10.73,Montpellier,43.61,3.87
20220101,9.87,Montpellier,43.61,3.87
20220102,7.77,Montpellier,43.61,3.87
20220103,10.18,Montpellier,43.61,3.87
20220104,10.07,Montpellier,43.61,3.87
20220105,6.72,Montpellier,43.61,3.87
20220106,5.42,Montpellier,43.61,3.87
20220107,4.78,Montpellier,43.61,3.87
20220108,8.65,Montpellier,43.61,3.87
20220109,8.42,Montpellier,43.61,3.87
20220110,6.85,Montpellier,43.61,3.87
20220111,4.41,Montpellier,43.61,3.87
20220112,3.6,Montpellier,43.61,3.87
20220113,4.05,Montpellier,43.61,3.87
20220114,6.3,Montpellier,43.61,3.87
20220115,6.73,Montpellier,43.61,3.87
20220116,5.29,Montpellier,43.61,3.87
20220117,6.28,Montpellier,43.61,3.87
20220118,6.24,Montpellier,43.61,3.87
20220119,6.78,Montpellier,43.61,3.87
20220120,6.04,Montpellier,43.61,3.87
20220121,4.47,Montpellier,43.61,3.87
20220122,4.72,Montpellier,43.61,3.87
20220123,5.51,Montpellier,43.61,3.87
20220124,5.64,Montpellier,43.61,3.87
20220125,5.74,Montpellier,43.61,3.87
20220126,7.7,Montpellier,43.61,3.87
20220127,6.24,Montpellier,43.61,3.87
20220128,6.76,Montpellier,43.61,3.87
20220129,7.1,Montpellier,43.61,3.87
20220130,7.88,Montpellier,43.61,3.87
20220131,6.69,Montpellier,43.61,3.87
20220201,6.88,Montpellier,43.61,3.87
20220202,9.24,Montpellier,43.61,3.87
20220203,8.52,Montpellier,43.61,3.87
20220204,9.08,Montpellier,43.61,3.87
20220205,8.86,Montpellier,43.61,3.87
20220206,7.19,Montpellier,43.61,3.87
20220207,9.62,Montpellier,43.61,3.87
20220208,7.41,Montpellier,43.61,3.87
20220209,8.33,Montpellier,43.61,3.87
20220210,9.83,Montpellier,43.61,3.87
20220211,8.94,Montpellier,43.61,3.87
20220212,7.24,Montpellier,43.61,3.87
20220213,10.31,Montpellier,43.61,3.87
20220214,10.3,Montpellier,43.61,3.87
20220215,8.58,Montpellier,43.61,3.87
20220216,10.58,Montpellier,43.61,3.87
20220217,12.76,Montpellier,43.61,3.87
20220218,12.22,Montpellier,43.61,3.87
20220219,9.2,Montpellier,43.61,3.87
20220220,8.97,Montpellier,43.61,3.87
20220221,10.37,Montpellier,43.61,3.87
20220222,9.68,Montpellier,43.61,3.87
20220223,11.16,Montpellier,43.61,3.87
20220224,11.3,Montpellier,43.61,3.87
20220225,9.09,Montpellier,43.61,3.87
20220226,7.99,Montpellier,43.61,3.87
20220227,8.58,Montpellier,43.61,3.87
20220228,9.44,Montpellier,43.61,3.87
20220301,8.5,Montpellier,43.61,3.87
20220302,8.59,Montpellier,43.61,3.87
20220303,9.33,Montpellier,43.61,3.87
20220304,11.58,Montpellier,43.61,3.87
20220305,9.51,Montpellier,43.61,3.87
20220306,7.59,Montpellier,43.61,3.87
20220307,6.87,Montpellier,43.61,3.87
20220308,8.9,Montpellier,43.61,3.87
20220309,9.6,Montpellier,43.61,3.87
